Linguagem;Algoritmo;Tamanho;Tempo;Repeticao
C++;MergeSort;1000000;0.788950100;42
C++;MergeSort;1000000;0.791450800;43
C++;MergeSort;1000000;0.788179400;44
C++;MergeSort;1000000;0.788811400;45
C++;MergeSort;1000000;0.790251900;46
C++;MergeSort;1000000;0.796274000;47
C++;MergeSort;1000000;0.790950600;48
C++;MergeSort;1000000;0.791882100;49
C++;MergeSort;1000000;0.788733900;50
C++;MergeSort;1000000;0.787569000;51
C++;MergeSort;1000000;0.790525800;52
C++;MergeSort;1000000;0.797510600;53
C++;MergeSort;1000000;0.790180100;54
C++;MergeSort;1000000;0.792672400;55
C++;MergeSort;1000000;0.790780100;56
C++;MergeSort;1000000;0.792338700;57
C++;MergeSort;1000000;0.789056400;58
C++;MergeSort;1000000;0.788933300;59
C++;MergeSort;1000000;0.791126400;60
C++;MergeSort;1000000;0.787193400;61
C++;MergeSort;1000000;0.794355700;62
C++;MergeSort;1000000;0.789489800;63
C++;MergeSort;1000000;0.789712700;64
C++;MergeSort;1000000;0.790049500;65
C++;MergeSort;1000000;0.791841300;66
C++;MergeSort;1000000;0.789350500;67
C++;MergeSort;1000000;0.785827200;68
C++;MergeSort;1000000;0.790530300;69
C++;MergeSort;1000000;0.791427000;70
C++;MergeSort;1000000;0.791849600;71
C++;MergeSort;1000000;0.789655100;72
C++;MergeSort;1000000;0.787843900;73
C++;MergeSort;1000000;0.792231200;74
C++;MergeSort;1000000;0.789834300;75
C++;MergeSort;1000000;0.790793300;76
C++;MergeSort;1000000;0.791754500;77
C++;MergeSort;1000000;0.787984400;78
C++;MergeSort;1000000;0.789744100;79
C++;MergeSort;1000000;0.790253300;80
C++;MergeSort;1000000;0.789385900;81
C++;MergeSort;1000000;0.788217700;82
C++;MergeSort;1000000;0.790902500;83
C++;MergeSort;1000000;0.790221800;84
C++;MergeSort;1000000;0.793524700;85
C++;MergeSort;1000000;0.789981200;86
C++;MergeSort;1000000;0.791813900;87
C++;MergeSort;1000000;0.787141800;88
C++;MergeSort;1000000;0.792789800;89
C++;MergeSort;1000000;0.787748800;90
C++;MergeSort;1000000;0.796320100;91
C++;MergeSort;1000000;0.792524300;92
C++;MergeSort;1000000;0.789748300;93
C++;MergeSort;1000000;0.789778500;94
C++;MergeSort;1000000;0.789010000;95
C++;MergeSort;1000000;0.793058100;96
C++;MergeSort;1000000;0.790737300;97
C++;MergeSort;1000000;0.792210700;98
C++;MergeSort;1000000;0.793995500;99
C++;MergeSort;1000000;0.787779400;100
